ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 175, 72, 2, 0.4114285714285714, 0.041666666666666664, 0.07999999999999999, 0.041666666666666664, 1.0, 0.5, 0.9444444444444444, 0.0, 0.0, 0.0, 0.4927536231884058, 0.9722222222222222, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9583333333333334, 0.5714285714285715, 0.5, 0.6666666666666666, 0.8188405797101449, 0.9583333333333334, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 175, 72, 2, 0.4114285714285714, 0.041666666666666664, 0.07999999999999999, 0.041666666666666664, 1.0, 0.5, 0.9444444444444444, 0.0, 0.0, 0.0, 0.4927536231884058, 0.9722222222222222, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9583333333333334, 0.5714285714285715, 0.5, 0.6666666666666666, 0.8188405797101449, 0.9583333333333334, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 94, 12, 0.5402298850574713, 0.0425531914893617, 0.08163265306122448, 0.0425531914893617, 1.0, 0.5, 0.9893617021276596, 0.888888888888889, 0.8, 1.0, 0.9944444444444445, 0.9893617021276596, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9468085106382979, 0.4444444444444445, 0.4, 0.5, 0.7333333333333333, 0.9893617021276596, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 87, 5, 0.5, 0.011494252873563218, 0.022727272727272724, 0.011494252873563218, 1.0, 0.5, 0.9885057471264368, 0.6666666666666666, 0.5, 1.0, 0.9941860465116279, 0.9885057471264368, 0.0, 0.0, 0.0, 0.5, 0.9540229885057471, 0.0, 0.0, 0.0, 0.48255813953488375, 0.9885057471264368, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 81, 4, 0.46551724137931033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9876543209876543, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9629629629629629, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 81, 3, 0.46551724137931033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9876543209876543, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9629629629629629, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 81, 3, 0.46551724137931033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9876543209876543, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9629629629629629, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 81, 3, 0.46551724137931033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9876543209876543, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9629629629629629, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 81, 9, 0.46551724137931033, 0.037037037037037035, 0.07142857142857142, 0.037037037037037035, 1.0, 0.5, 0.9259259259259259, 0.0, 0.0, 0.0, 0.4807692307692308, 0.9382716049382716, 0.0, 0.0, 0.0, 0.48717948717948717, 0.9259259259259259, 0.0, 0.0, 0.0, 0.4807692307692308, 0.9629629629629629, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 78, 5, 0.4482758620689655, 0.02564102564102564, 0.05, 0.02564102564102564, 1.0, 0.5, 0.9358974358974359, 0.0, 0.0, 0.0, 0.48026315789473684, 0.9487179487179487, 0.0, 0.0, 0.0, 0.4868421052631579, 0.9358974358974359, 0.0, 0.0, 0.0, 0.48026315789473684, 0.9743589743589743, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 75, 2, 0.43103448275862066, 0.013333333333333334, 0.02631578947368421, 0.013333333333333334, 1.0, 0.5, 0.9466666666666667, 0.0, 0.0, 0.0, 0.4797297297297297, 0.9733333333333334, 0.0, 0.0, 0.0, 0.49324324324324326, 0.96, 0.0, 0.0, 0.0, 0.4864864864864865, 0.9866666666666667, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 75, 2, 0.43103448275862066, 0.013333333333333334, 0.02631578947368421, 0.013333333333333334, 1.0, 0.5, 0.9466666666666667, 0.0, 0.0, 0.0, 0.4797297297297297, 0.9733333333333334, 0.0, 0.0, 0.0, 0.49324324324324326, 0.96, 0.0, 0.0, 0.0, 0.4864864864864865, 0.9866666666666667, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 75, 2, 0.43103448275862066, 0.013333333333333334, 0.02631578947368421, 0.013333333333333334, 1.0, 0.5, 0.9466666666666667, 0.0, 0.0, 0.0, 0.4797297297297297, 0.9733333333333334, 0.0, 0.0, 0.0, 0.49324324324324326, 0.96, 0.0, 0.0, 0.0, 0.4864864864864865, 0.9866666666666667, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 75, 2, 0.43103448275862066, 0.013333333333333334, 0.02631578947368421, 0.013333333333333334, 1.0, 0.5, 0.9466666666666667, 0.0, 0.0, 0.0, 0.4797297297297297, 0.9733333333333334, 0.0, 0.0, 0.0, 0.49324324324324326, 0.96, 0.0, 0.0, 0.0, 0.4864864864864865, 0.9866666666666667, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 67, 9, 0.3850574712643678, 0.05970149253731343, 0.11267605633802817, 0.05970149253731343, 1.0, 0.5, 0.9402985074626866, 0.6666666666666666, 0.5, 1.0, 0.9682539682539683, 0.9850746268656716, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9402985074626866, 0.6666666666666666, 0.5, 1.0, 0.9682539682539683, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 63, 4, 0.3620689655172414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 63, 3, 0.3620689655172414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 63, 3, 0.3620689655172414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 63, 3, 0.3620689655172414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 63, 3, 0.3620689655172414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9365079365079365, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 95, 11, 0.5459770114942529, 0.05263157894736842, 0.1, 0.05263157894736842, 1.0, 0.5, 0.968421052631579, 0.6666666666666665, 0.75, 0.6, 0.7944444444444445, 0.9789473684210527, 0.7499999999999999, 1.0, 0.6, 0.8, 0.9473684210526315, 0.0, 0.0, 0.0, 0.5, 0.968421052631579, 0.5714285714285715, 1.0, 0.4, 0.7
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 92, 7, 0.5287356321839081, 0.03260869565217391, 0.06315789473684211, 0.03260869565217391, 1.0, 0.5, 0.9782608695652174, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.8277153558052434, 0.9891304347826086, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.967391304347826, 0.0, 0.0, 0.0, 0.5, 0.9782608695652174, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 89, 3, 0.5114942528735632, 0.02247191011235955, 0.04395604395604395, 0.02247191011235955, 1.0, 0.5, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 89, 3, 0.5114942528735632, 0.02247191011235955, 0.04395604395604395, 0.02247191011235955, 1.0, 0.5, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 89, 3, 0.5114942528735632, 0.02247191011235955, 0.04395604395604395, 0.02247191011235955, 1.0, 0.5, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 89, 3, 0.5114942528735632, 0.02247191011235955, 0.04395604395604395, 0.02247191011235955, 1.0, 0.5, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9887640449438202, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5, 0.9775280898876404, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 77, 9, 0.4425287356321839, 0.025974025974025976, 0.05063291139240507, 0.025974025974025976, 1.0, 0.5, 0.974025974025974, 0.6666666666666666, 0.5, 1.0, 0.9866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.922077922077922, 0.25, 0.16666666666666666, 0.5, 0.7166666666666667, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 74, 5, 0.42528735632183906, 0.013513513513513514, 0.026666666666666665, 0.013513513513513514, 1.0, 0.5, 0.972972972972973, 0.5, 0.3333333333333333, 1.0, 0.9863013698630136, 1.0, 1.0, 1.0, 1.0, 1.0, 0.918918918918919, 0.0, 0.0, 0.0, 0.4657534246575342, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 73, 3, 0.41954022988505746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9726027397260274, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9315068493150684, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 73, 3, 0.41954022988505746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9726027397260274, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9315068493150684, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 73, 3, 0.41954022988505746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9726027397260274, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9315068493150684, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 73, 3, 0.41954022988505746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9726027397260274, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9315068493150684, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 75, 10, 0.43103448275862066, 0.05333333333333334, 0.10126582278481014, 0.05333333333333334, 1.0, 0.5, 0.9866666666666667, 0.888888888888889, 0.8, 1.0, 0.9929577464788732, 0.9866666666666667, 0.8571428571428571, 1.0, 0.75, 0.875, 0.96, 0.7272727272727273, 0.5714285714285714, 1.0, 0.9788732394366197, 0.9866666666666667, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 72, 5, 0.41379310344827586, 0.013888888888888888, 0.0273972602739726, 0.013888888888888888, 1.0, 0.5, 0.9861111111111112, 0.6666666666666666, 0.5, 1.0, 0.9929577464788732, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5, 0.9583333333333334, 0.4, 0.25, 1.0, 0.9788732394366197, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 72, 4, 0.41379310344827586, 0.013888888888888888, 0.0273972602739726, 0.013888888888888888, 1.0, 0.5, 0.9861111111111112, 0.6666666666666666, 0.5, 1.0, 0.9929577464788732, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5, 0.9583333333333334, 0.4, 0.25, 1.0, 0.9788732394366197, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 72, 4, 0.41379310344827586, 0.013888888888888888, 0.0273972602739726, 0.013888888888888888, 1.0, 0.5, 0.9861111111111112, 0.6666666666666666, 0.5, 1.0, 0.9929577464788732, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5, 0.9583333333333334, 0.4, 0.25, 1.0, 0.9788732394366197, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 72, 4, 0.41379310344827586, 0.013888888888888888, 0.0273972602739726, 0.013888888888888888, 1.0, 0.5, 0.9861111111111112, 0.6666666666666666, 0.5, 1.0, 0.9929577464788732, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5, 0.9583333333333334, 0.4, 0.25, 1.0, 0.9788732394366197, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 72, 4, 0.41379310344827586, 0.013888888888888888, 0.0273972602739726, 0.013888888888888888, 1.0, 0.5, 0.9861111111111112, 0.6666666666666666, 0.5, 1.0, 0.9929577464788732, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5, 0.9583333333333334, 0.4, 0.25, 1.0, 0.9788732394366197, 0.9861111111111112, 0.0, 0.0, 0.0, 0.5
